Date,Open,High,Low,Close,Volume,Return,Volatility,MA5,MA10,MA20,RSI,MACD,Signal,Target_Close,Target_UpDown
2023-07-17,180.9900054931641,181.6300048828125,180.63999938964844,181.55999755859372,4152400,0.0716556732958562,0.5313585446372036,181.26599731445313,179.73699798583985,179.14949951171874,66.27534511369149,-0.06457400433171756,-0.6804960769642083,183.63999938964844,1
2023-07-18,182.7899932861328,184.22999572753903,182.32000732421875,183.63999938964844,8242600,1.1456278139591047,0.6103941060677041,182.10399780273437,180.25399780273438,179.24999923706054,77.98676234373391,0.22001307365593448,-0.5003942468401797,183.6699981689453,1
2023-07-19,183.4499969482422,183.83999633789065,182.8699951171875,183.6699981689453,3911600,0.016335645500209495,0.5776164668790327,182.46199645996094,180.83699798583984,179.4459991455078,81.17068232737108,0.44286595106984805,-0.31174220725817425,182.7400054931641,0
2023-07-20,183.72999572753903,183.7700042724609,182.47000122070312,182.7400054931641,4972900,-0.5063389149303488,0.6056421638251801,182.60799865722657,181.37999877929687,179.6084991455078,75.70521533764399,0.5382314284563847,-0.14174748011526245,182.17999267578125,0
2023-07-21,182.05999755859372,182.4600067138672,181.67999267578125,182.17999267578125,3843500,-0.30645332195953223,0.6112557723804937,182.75799865722655,181.73399810791017,179.8319984436035,68.85238423858414,0.562140891934348,-0.0009698057053403597,181.3999938964844,0
2023-07-24,182.22000122070312,182.5399932861328,181.33999633789065,181.3999938964844,4370000,-0.4281473326684049,0.6424681016160892,182.7259979248047,181.9959976196289,179.99199829101565,63.378947075053745,0.5122450887103298,0.10167317317779367,182.41000366210935,1
2023-07-25,181.72000122070312,182.47000122070312,181.1000061035156,182.41000366210935,4090100,0.5567859975790901,0.6521301574409286,182.47999877929686,182.29199829101563,180.1869987487793,70.16769828315307,0.5478859639127904,0.19091573132479303,183.3000030517578,1
2023-07-26,182.66000366210935,183.63999938964844,182.30999755859372,183.3000030517578,6158400,0.48791150253857385,0.5210834937509925,182.40599975585937,182.43399810791016,180.46749877929688,75.6201728978733,0.6405631141554693,0.2808452078909283,180.4199981689453,0
2023-07-27,181.63999938964844,181.63999938964844,180.32000732421875,180.4199981689453,7592800,-1.5711974003619011,0.7376442291159687,181.94199829101564,182.2749984741211,180.6244987487793,56.72203923484899,0.47612957324767535,0.31990208096227774,181.8600006103516,1
2023-07-28,181.47999572753903,182.2700042724609,181.25,181.8600006103516,3828800,0.7981390400291666,0.7816106158004568,181.87799987792968,182.31799926757813,180.86299896240237,60.59146075905538,0.4567458875403929,0.3472708422779008,182.3500061035156,1
2023-07-31,182.42999267578125,183.08999633789065,182.30999755859372,182.3500061035156,5494800,0.26944104889445875,0.7853755475094645,182.06800231933593,182.39700012207032,181.06699905395507,60.09750302571773,0.47544291514415704,0.37290525685115206,180.4600067138672,0
2023-08-01,180.8500061035156,181.3800048828125,180.19000244140625,180.4600067138672,6239700,-1.0364679607279492,0.7482314240636935,181.6780029296875,182.0790008544922,181.16649932861327,44.86253310942034,0.3339042485353332,0.3651050551879883,179.60000610351562,0
2023-08-02,180.57000732421875,180.7899932861328,179.41000366210938,179.60000610351562,6339700,-0.4765602229612864,0.7506771146792147,180.93800354003906,181.67200164794923,181.25449981689454,41.71827201691347,0.15060291690738836,0.3222046275318683,179.5399932861328,0
2023-08-03,179.44000244140625,179.9499969482422,179.27999877929688,179.5399932861328,4636300,-0.03341470787491252,0.7456035965914434,180.76200256347656,181.35200042724608,181.3659996032715,43.2644569226067,0.00048714268510252623,0.25786113056251514,180.19000244140625,1
2023-08-04,180.25,180.7700042724609,179.85000610351562,180.19000244140625,5325700,0.3620414278603157,0.7621916948306615,180.4280029296875,181.1530014038086,181.44349975585936,45.29212879842952,-0.06527790043233495,0.19323332436354515,179.77999877929688,0
2023-08-07,180.1499938964844,180.1499938964844,179.27000427246094,179.77999877929688,4510400,-0.22753962847783527,0.7554141165596622,179.91400146484375,180.99100189208986,181.49349975585938,35.015584517128616,-0.14876615625749423,0.1248334282393373,178.63999938964844,0
2023-08-08,178.63999938964844,179.3300018310547,178.4600067138672,178.63999938964844,6162900,-0.6341080194621318,0.7362588054037433,179.55,180.61400146484374,181.4529998779297,32.02294372483222,-0.30342196434023094,0.039182349723423646,177.7899932861328,0
2023-08-09,178.67999267578125,178.9199981689453,177.77999877929688,177.7899932861328,4644000,-0.475820704444585,0.6973574776440942,179.18799743652343,180.06300048828126,181.2484992980957,32.207084169765366,-0.48893999927992127,-0.06644212007724534,177.60000610351562,0
2023-08-10,178.22000122070312,178.6999969482422,177.5399932861328,177.60000610351562,5934600,-0.10686044760203073,0.5365696804763491,178.8,179.78100128173827,181.0279998779297,33.087247565813044,-0.6438725939368624,-0.18192821484916877,177.60000610351562,0
2023-08-11,177.6999969482422,178.36000061035156,177.49000549316406,177.60000610351562,5289400,0.0,0.4270352181354509,178.28200073242186,179.3550018310547,180.8365005493164,35.10981270971779,-0.757920950503518,-0.2971267619800386,177.05999755859375,0
2023-08-14,176.86000061035156,177.5800018310547,176.5800018310547,177.05999755859375,9554500,-0.3040588549344525,0.38838474118376815,177.73800048828124,178.8260009765625,180.61150054931642,28.234381207787123,-0.8817154049526152,-0.41404449057455395,176.58999633789062,0
2023-08-15,176.75,177.42999267578125,176.3300018310547,176.58999633789062,7582700,-0.2654474343068869,0.28801653660714205,177.3279998779297,178.43899993896486,180.2590003967285,21.73553665888933,-1.006150298210116,-0.5324656521016664,175.57000732421875,0
2023-08-16,176.6199951171875,176.9499969482422,175.55999755859375,175.57000732421875,6559400,-0.5776029417432049,0.29970171877782475,176.88400268554688,178.03600006103517,179.8540008544922,25.774332067613955,-1.1735425683975507,-0.6606810353608433,175.3000030517578,0
2023-08-17,176.52999877929688,176.55999755859375,174.92999267578125,175.3000030517578,7937700,-0.15378724223797935,0.2934467648403836,176.42400207519532,177.61200103759765,179.48200073242188,12.896054130561836,-1.3128554563088244,-0.7911159195504396,175.3300018310547,1
2023-08-18,175.8300018310547,176.05999755859375,175.10000610351562,175.3300018310547,6251000,0.017112823031739666,0.22801429228460307,175.97000122070312,177.1260009765625,179.13950119018554,8.114633653378718,-1.4046493495568484,-0.9138226055517215,175.80999755859375,1
2023-08-21,175.89999389648438,175.94000244140625,174.9600067138672,175.80999755859375,4206400,0.2737670236275802,0.28664381806638967,175.72000122070312,176.7290008544922,178.86000137329103,16.642767854601814,-1.4222699845251725,-1.0155120813464118,176.10000610351562,1
2023-08-22,175.8300018310547,176.25,175.30999755859375,176.10000610351562,5892500,0.16495566176504273,0.270107210594176,175.62200317382812,176.4750015258789,178.54450149536132,22.656354307730453,-1.3967325355803837,-1.0917561721932063,177.88999938964844,1
2023-08-23,177.32000732421875,178.22000122070312,177.07000732421875,177.88999938964844,7949100,1.016464068195777,0.4303542708396307,176.08600158691405,176.48500213623046,178.27400131225585,39.852442155523185,-1.2180158956548723,-1.1170081168855395,177.85000610351562,0
2023-08-24,177.66000366210938,178.49000549316406,177.41000366210938,177.85000610351562,5526400,-0.022482031744353037,0.42870973076097363,176.59600219726562,176.51000213623047,178.14550170898437,34.44149098066271,-1.0673055607533684,-1.1070676056591053,177.6199951171875,0
2023-08-25,177.5800018310547,178.3800048828125,176.6300048828125,177.6199951171875,6132800,-0.12932863561120334,0.43115266147008036,177.0540008544922,176.51200103759766,177.93350143432616,35.28607125483853,-0.9554130914549717,-1.0767367028182786,178.1300048828125,1
2023-08-28,177.64999389648438,178.72999572753906,177.50999450683594,178.1300048828125,4740700,0.28713533365909427,0.4250177546981227,177.51800231933595,176.61900177001954,177.722501373291,46.199746672518515,-0.8161756132202527,-1.0246244848986734,179.8699951171875,1
2023-08-29,178.02999877929688,179.8800048828125,177.89999389648438,179.8699951171875,7576600,0.9768091768254772,0.4947933081992579,178.27200012207032,176.9470016479492,177.69300079345703,63.68423905732694,-0.5589826345025415,-0.9314961148194472,180.32000732421875,1
2023-08-30,180.5800018310547,180.8800048828125,180.2899932861328,180.32000732421875,6593700,0.25018747942815445,0.41593834890999754,178.75800170898438,177.42200164794923,177.7290008544922,67.30277181361795,-0.31520958184654546,-0.8082388082248669,180.02000427246094,0
2023-08-31,180.3699951171875,180.4900054931641,179.94000244140625,180.02000427246094,4795600,-0.16637258183913595,0.41737322922701814,179.19200134277344,177.89400177001954,177.75300140380858,64.82838576971625,-0.14455903381642088,-0.6755028533431778,180.11000061035156,1
2023-09-01,180.8000030517578,181.1199951171875,179.50999450683594,180.11000061035156,4969300,0.049992409596000265,0.41531190655770506,179.69000244140625,178.37200164794922,177.74900131225587,69.77950970050446,-0.002031870555782689,-0.5408086567856988,178.63999938964844,0
2023-09-05,179.3300018310547,179.44000244140625,178.63999938964844,178.63999938964844,7056800,-0.8161685723844458,0.5388829704844228,179.79200134277343,178.65500183105468,177.69200134277344,61.76809111119287,-0.007607189076537679,-0.4341683632438666,177.8300018310547,0
2023-09-06,178.3300018310547,179.00999450683594,177.6999969482422,177.8300018310547,6427200,-0.4534245193468567,0.572806308226078,179.38400268554688,178.8280014038086,177.65150146484376,63.2940614694726,-0.0765038143686354,-0.36263545346882037,178.02000427246094,1
2023-09-07,178.30999755859375,178.3699951171875,177.89999389648438,178.02000427246094,3257200,0.10684498647577367,0.4748164245880757,178.92400207519532,178.84100189208985,177.66300201416016,66.15200049291971,-0.11445392359507878,-0.31299914749407204,178.0800018310547,1
2023-09-08,178.36000061035156,179.0500030517578,177.89999389648438,178.0800018310547,3292700,0.03370270596214642,0.4747438672948946,178.53600158691407,178.86400146484374,177.6870018005371,66.27216584203113,-0.13809646690634736,-0.2780186113765271,178.41000366210938,1
2023-09-11,178.97000122070312,179.07000732421875,178.25999450683594,178.41000366210938,3689100,0.1853109993606994,0.47462024133616765,178.1960021972656,178.94300231933593,177.7275016784668,65.66265281735454,-0.12872114574810212,-0.24815911825084214,177.49000549316406,0
2023-09-12,177.11000061035156,177.6999969482422,177.0500030517578,177.49000549316406,4445400,-0.5156651253074851,0.49657621140194586,177.96600341796875,178.8790023803711,177.7490020751953,57.782744426616915,-0.1932990683377227,-0.23718710826821826,177.0800018310547,0
2023-09-13,177.52999877929688,177.75,177.0399932861328,177.0800018310547,3874800,-0.23100098564432514,0.347748857625023,177.81600341796874,178.60000305175782,177.77350234985352,44.63579076714134,-0.2743983132888843,-0.24462934927235147,177.1699981689453,1
2023-09-14,176.5,177.38999938964844,176.36000061035156,177.1699981689453,6184400,0.050822417528828545,0.32699164994508867,177.64600219726563,178.28500213623047,177.85350189208984,45.52627616322843,-0.3276313664156021,-0.2612297527010016,178.33999633789062,1
2023-09-15,178.5500030517578,179.11000061035156,178.33999633789062,178.33999633789062,5619600,0.6603816566220333,0.4206784043881368,177.6980010986328,178.11700134277345,178.0055015563965,54.21545960355776,-0.27227129636921177,-0.26343806143464366,179.38999938964844,1
2023-09-18,178.82000732421875,179.41000366210938,178.3800048828125,179.38999938964844,5049300,0.5887647601878543,0.4723435548280781,177.8940002441406,178.0450012207031,178.20850143432617,56.93829434332605,-0.14203428811433128,-0.2391573067705812,179.22000122070312,0
2023-09-19,179.5399932861328,179.64999389648438,179.02999877929688,179.22000122070312,4224700,-0.09476457412548323,0.388031286207234,178.23999938964843,178.1030014038086,178.37900161743164,45.6724830142063,-0.05193922916254223,-0.20171369124897343,179.35000610351562,1
2023-09-20,179.33999633789062,180.66000366210935,179.32000732421875,179.35000610351562,9328000,0.07253927124595272,0.34837766552428245,178.69400024414062,178.2550018310547,178.54150161743163,43.25451396847225,0.02961072766692041,-0.15544880746579468,178.0500030517578,0
2023-09-21,177.86000061035156,178.49000549316406,177.69000244140625,178.0500030517578,7571900,-0.7248413758109917,0.4320046739134647,178.87000122070313,178.25800170898438,178.54950180053712,37.97313410589857,-0.010538247352428698,-0.1264666954431215,178.6199951171875,1
2023-09-22,178.64999389648438,178.9499969482422,178.50999450683594,178.6199951171875,3634800,0.32013033173832195,0.4436401667250861,178.9260009765625,178.31200103759767,178.5880012512207,41.40711760181768,0.003595549488409233,-0.10045424645681536,177.6999969482422,0
2023-09-25,178.41000366210938,178.7100067138672,177.63999938964844,177.6999969482422,5582100,-0.5150588926742139,0.4710391545020078,178.58800048828124,178.24100036621093,178.59200134277344,44.211804146183795,-0.05876210520446534,-0.09211581820634536,176.27999877929688,0
2023-09-26,176.8300018310547,177.13999938964844,176.16000366210938,176.27999877929688,7181100,-0.7990985893820302,0.5098454944214212,178.0,178.11999969482423,178.49950103759767,41.12254404164096,-0.22022437115944626,-0.11773752879696554,174.10000610351562,0
2023-09-27,175.27000427246094,175.32000732421875,173.6999969482422,174.10000610351562,10919600,-1.2366647894697436,0.6306203010746237,176.95,177.8220001220703,178.21100158691405,31.7164025080244,-0.5181190166718466,-0.19781382637194178,173.22999572753906,0
2023-09-28,173.91000366210938,174.13999938964844,172.32000732421875,173.22999572753906,10061900,-0.49971875099147356,0.6334408296171142,175.98599853515626,177.4279998779297,177.85650100708008,28.96788110583222,-0.8150103043543595,-0.32125312196842537,171.4499969482422,0
2023-09-29,173.9199981689453,174.02999877929688,171.27000427246094,171.4499969482422,10424900,-1.027534966921384,0.5957065005449744,174.5519989013672,176.73899993896484,177.42800064086913,23.189487654836213,-1.1803237764785308,-0.4930672528704465,169.64999389648438,0
2023-10-02,170.22999572753906,170.4600067138672,169.5,169.64999389648438,12706000,-1.0498705650611395,0.5161187930219321,172.94199829101564,175.76499938964844,176.90500030517578,21.717131127598037,-1.5966770390923841,-0.7137892101148341,169.16000366210938,0
2023-10-03,169.13999938964844,170.0800018310547,168.75,169.16000366210938,11459800,-0.28882419805683623,0.5002760302890567,171.51799926757812,174.75899963378907,176.43100051879884,21.59251990266766,-1.9437715280523378,-0.9597856737023349,169.13999938964844,0
2023-10-04,169.2100067138672,169.41000366210938,168.5,169.13999938964844,10034600,-0.011825651470720455,0.4887227453163549,170.5259979248047,173.73799896240234,175.99650039672852,21.052625788792767,-2.19515619466398,-1.206859777894664,168.8300018310547,0
2023-10-05,168.74000549316406,169.0,168.3000030517578,168.8300018310547,6970200,-0.1832786802130726,0.501147203533126,169.6459991455078,172.81599884033204,175.5370002746582,13.451197070686575,-2.391823118254166,-1.4438524459665643,169.6999969482422,1
2023-10-06,169.1699981689453,170.22999572753906,168.5,169.6999969482422,9942200,0.5153083621109555,0.5401803168588809,169.2959991455078,171.9239990234375,175.11800003051758,12.236895624064914,-2.449248326895315,-1.6449316221523147,172.82000732421875,1
2023-10-09,171.17999267578125,172.86000061035156,171.0800018310547,172.82000732421875,10201500,1.838544744893622,0.9181036419062736,169.93000183105468,171.43600006103514,174.83850021362304,29.721183803635427,-2.2174382087795834,-1.7594329394777684,172.52999877929688,0
2023-10-10,172.0800018310547,172.8000030517578,171.89999389648438,172.52999877929688,5844000,-0.16780958953311886,0.8995244473635976,170.6040008544922,171.06100006103514,174.5904998779297,28.607257592060066,-2.033685228554191,-1.814283397293053,173.7899932861328,1
2023-10-11,173.60000610351562,174.1300048828125,173.25999450683594,173.7899932861328,7128000,0.7303045938392039,0.864749538553437,171.53399963378905,171.02999877929688,174.4259994506836,36.60373773298452,-1.766030936053852,-1.8046329050452128,173.25999450683594,0
2023-10-12,174.05999755859375,174.22999572753906,173.24000549316406,173.25999450683594,5912700,-0.30496507265770356,0.8547419493856188,172.4199981689453,171.03299865722656,174.23049926757812,33.102142483988374,-1.578483675764744,-1.7594030591891192,178.8300018310547,1
2023-10-13,176.88999938964844,179.10000610351562,176.72000122070312,178.8300018310547,18796500,3.214825984540237,1.2477670898074316,174.24599914550782,171.7709991455078,174.25499954223633,52.75476437048412,-0.9692254525148769,-1.6013675378542709,177.9600067138672,0
2023-10-16,177.83999633789062,178.3300018310547,177.5399932861328,177.9600067138672,8385400,-0.48649281903458963,1.184687598702777,175.2739990234375,172.60200042724608,174.18349990844726,54.20843529427054,-0.5502424043025371,-1.3911425111439242,178.2899932861328,1
2023-10-17,178.3699951171875,179.1300048828125,177.97999572753906,178.2899932861328,8231900,0.1854273768354009,1.1594664389452045,176.42599792480468,173.51499938964844,174.13699951171876,61.56815859029353,-0.1893850484648567,-1.1507910186081107,180.8699951171875,1
2023-10-18,180.88999938964844,182.0200042724609,179.75,180.8699951171875,13920800,1.4470816805260078,1.1749761048623995,177.8419982910156,174.68799896240233,174.21299896240234,69.2734673263927,0.3013082971726533,-0.860371155451958,183.08999633789065,1
2023-10-19,181.0399932861328,183.42999267578125,180.82000732421875,183.08999633789065,13406600,1.2274016037125302,1.1442433084616608,179.80799865722656,176.11399841308594,174.464998626709,78.72656107019424,0.8594150522760629,-0.5164139139063538,183.58999633789065,1
2023-10-20,183.42999267578125,185.22999572753903,183.08999633789065,183.58999633789065,12782800,0.27308974274993236,1.1539316133176685,180.75999755859374,177.50299835205078,174.71349868774413,86.76162638162121,1.3267703156502648,-0.1477770679950301,182.97000122070312,0
2023-10-23,183.50999450683597,183.55999755859372,182.7100067138672,182.97000122070312,9479800,-0.33770637265357895,1.1405495339230627,181.76199645996093,178.51799774169922,174.97699890136718,86.17077058098499,1.6283536572002504,0.20744907704402601,182.9499969482422,0
2023-10-24,182.07000732421875,183.3999938964844,181.67999267578125,182.9499969482422,6594000,-0.01093308866343401,1.1301815028358695,182.69399719238282,179.55999755859375,175.31049880981445,86.17077058098499,1.8444843827516877,0.5348561381855583,183.72000122070312,1
2023-10-25,183.4199981689453,184.3000030517578,182.0399932861328,183.72000122070312,10087000,0.42088236420074754,1.130264813528567,183.26399841308594,180.5529983520508,175.79149856567383,88.08183392664375,2.0542226494882527,0.8387294404460972,184.00999450683597,1
2023-10-26,183.3999938964844,184.4900054931641,182.8699951171875,184.00999450683597,7671400,0.15784524505009223,1.0998476227347038,183.44799804687503,181.62799835205078,176.33049850463868,87.717439741059,2.218270925175773,1.1146377373920324,186.1499938964844,1
2023-10-27,183.75999450683597,186.3600006103516,183.47000122070312,186.1499938964844,14102800,1.1629799758343662,0.6652588565255553,183.95999755859376,182.35999755859376,177.06549835205078,87.04834299130094,2.4922315377783946,1.3901564974693048,185.1000061035156,0
2023-10-30,185.5399932861328,185.6999969482422,184.72999572753903,185.1000061035156,8756400,-0.5640547017974562,0.6771400966365658,184.38599853515626,183.0739974975586,177.83799896240234,83.52007408866191,2.5947118343923137,1.6310675648539066,184.08999633789065,0
2023-10-31,185.0800018310547,186.2100067138672,183.5,184.08999633789065,10104600,-0.5456562573315615,0.7390602289847925,184.61399841308594,183.65399780273438,178.5844985961914,77.8378690464898,2.564862719844598,1.8178265958520448,183.50999450683597,0
2023-11-01,183.91000366210935,185.0,182.6699981689453,183.50999450683597,9048600,-0.3150642851826202,0.6454342717524381,184.5719970703125,183.91799774169925,179.3029983520508,77.62805052595554,2.465979504318909,1.9474571775454177,184.1199951171875,1
2023-11-02,184.1300048828125,184.27999877929688,183.5,184.1199951171875,7343700,0.33240729584829154,0.53083348813553,184.5939971923828,184.02099761962893,180.06749801635743,69.46284271972847,2.4090655863787447,2.039778859312083,184.7899932861328,1
2023-11-03,184.47999572753903,185.47000122070312,184.3500061035156,184.7899932861328,8529000,0.3638921283475316,0.535687761108404,184.3219970703125,184.14099731445316,180.82199783325194,75.50408762817273,2.390468318434017,2.10991675113647,183.3500061035156,0
2023-11-06,184.13999938964844,184.22999572753903,183.33999633789065,183.3500061035156,8274700,-0.7792560392528958,0.588315889109312,183.9719970703125,184.1789978027344,181.3484977722168,67.44833842135539,2.233785232759317,2.1346904474610398,182.58999633789065,0
2023-11-07,182.25,182.6499938964844,181.75,182.58999633789065,6795800,-0.41451308444235835,0.6044701317092429,183.6719970703125,184.14299774169925,181.85149765014648,56.78234311597177,2.0249440278331576,2.112741163535463,180.7700042724609,0
2023-11-08,182.00999450683597,182.07000732421875,180.57000732421875,180.7700042724609,6738300,-0.9967643912220492,0.6542760779660911,183.1239990234375,183.847998046875,182.20049819946288,40.553765558580345,1.6930611637361324,2.028805163575597,181.4900054931641,1
2023-11-09,180.97999572753903,182.27999877929688,180.88999938964844,181.4900054931641,6486300,0.39829684332914894,0.6714408567994329,182.5980010986328,183.59599914550785,182.61199874877929,41.60002636721976,1.4711808272633675,1.917280296313151,179.50999450683594,0
2023-11-10,180.50999450683597,180.58999633789065,179.25,179.50999450683594,7606600,-1.0909752197912237,0.5552892008825709,181.54200134277343,182.93199920654297,182.64599838256837,37.51801384740561,1.122627768983449,1.7583497908472108,180.50999450683597,1
2023-11-13,179.39999389648438,180.72999572753903,179.11000061035156,180.50999450683597,5385900,0.5570720464603163,0.6192671160560352,180.9739990234375,182.47299804687503,182.77349777221679,41.7789654867495,0.9165234894879859,1.589984530575366,182.1199951171875,1
2023-11-14,181.6999969482422,182.75,181.6199951171875,182.1199951171875,6831600,0.8919177105678466,0.7038476421656928,180.87999877929687,182.2759979248047,182.96499786376953,44.89793733772935,0.8730341626237248,1.4465944569850377,181.63999938964844,0
2023-11-15,182.02999877929688,182.17999267578125,181.30999755859372,181.63999938964844,4909400,-0.2635601473798599,0.7023289311498253,181.0539978027344,182.08899841308593,183.00349807739258,42.533094371841464,0.7907219634520288,1.315419958278436,183.69000244140625,1
2023-11-16,182.8500061035156,184.32000732421875,182.8000030517578,183.69000244140625,8253300,1.1286077178189302,0.7957342396747203,181.4939971923828,182.0459991455078,183.03349838256835,42.20534966610513,0.8807542791876131,1.2284868224602716,183.6699981689453,0
2023-11-17,183.9600067138672,184.1300048828125,183.4499969482422,183.6699981689453,4871100,-0.010890234740634774,0.7843613473271163,182.32599792480468,181.93399963378906,183.0374984741211,45.15252049072225,0.9396595500754472,1.1707213679833068,183.3699951171875,0
2023-11-20,182.32000732421875,183.47999572753903,182.22999572753903,183.3699951171875,5389300,-0.16333808174913145,0.7446074905634145,182.897998046875,181.93599853515624,183.0574981689453,47.435894649211,0.9511701650174302,1.1268111273901316,185.3500061035156,1
2023-11-21,185.57000732421875,186.1199951171875,185.07000732421875,185.3500061035156,7322400,1.0797900632885549,0.799310746919829,183.54400024414062,182.21199951171874,183.177498626709,55.95857994598138,1.1072985013882715,1.1229086021897596,184.55999755859372,0
2023-11-22,185.47000122070312,185.72000122070312,184.2700042724609,184.55999755859372,4337700,-0.4262252597287075,0.7250328307967684,184.12799987792968,182.59099884033202,183.21949844360353,51.40845620773791,1.1539818610424106,1.12912325396029,185.5200042724609,1
2023-11-24,185.47000122070312,185.75,185.16000366210935,185.5200042724609,2445100,0.5201596914642392,0.7295580686363476,184.49400024414064,182.9939987182617,183.29499893188478,52.294184217593035,1.2539880845438631,1.1540962200770046,186.7700042724609,1
2023-11-27,186.55999755859372,186.8000030517578,185.92999267578125,186.7700042724609,6320400,0.6737817869841178,0.5733098788688037,185.11400146484374,183.7199996948242,183.32599945068358,60.87782425072481,1.4177651760672916,1.206830011275062,189.25999450683597,1
2023-11-28,187.8999938964844,189.3999938964844,187.5200042724609,189.25999450683597,10901900,1.3331852960407176,0.6451575948783693,186.29200134277343,184.5949996948242,183.53399887084962,69.11171252311749,1.7285553926689374,1.3111750875538373,189.5399932861328,1
2023-11-29,189.16000366210935,189.9900054931641,189.0200042724609,189.5399932861328,8407300,0.14794398574640155,0.6347220358709424,187.12999877929687,185.33699951171872,183.8064987182617,77.56118847585063,1.9746894491221951,1.4438779598675089,188.75,0
2023-11-30,188.88999938964844,189.2400054931641,188.27999877929688,188.75,7558100,-0.4167950375202456,0.6541269642070541,187.96799926757814,186.0479995727539,184.06849899291993,72.71584037308524,2.082006530935388,1.5715036740810846,192.00999450683597,1
2023-12-01,188.80999755859372,192.3999938964844,188.69000244140625,192.00999450683597,16724900,1.7271494075952187,0.7499321810831863,189.26599731445313,186.87999877929687,184.46299896240234,86.21087174844763,2.402416837392053,1.7376863067432784,187.8600006103516,0
2023-12-04,189.6000061035156,190.3800048828125,187.25999450683597,187.8600006103516,18460500,-2.161342646325959,1.1150822014359327,189.48399658203124,187.2989990234375,184.6164993286133,68.00589119236837,2.2950189394560425,1.8491528332858314,187.1499938964844,0
2023-12-05,187.5500030517578,187.8800048828125,186.3000030517578,187.1499938964844,7027700,-0.37794459254785195,1.1255401270789862,189.06199645996094,187.6769989013672,184.8064987182617,62.8908156370053,2.128082513021525,1.9049387692329702,187.83999633789065,1
2023-12-06,188.32000732421875,188.4600067138672,187.5,187.83999633789065,5778600,0.36868953454944897,1.0862578031540975,188.7219970703125,187.92599792480468,185.06899871826172,65.72006026133367,2.0280831427588453,1.9295676439381453,188.1499938964844,1
2023-12-07,188.4499969482422,188.58999633789065,187.25999450683597,188.1499938964844,5802000,0.16503277504122948,1.0680204396232715,188.6019958496094,188.28499755859374,185.4379981994629,62.40263829223879,1.951353149161605,1.9339247449828374,185.63999938964844,0
2023-12-08,185.92999267578125,186.77999877929688,184.8999938964844,185.63999938964844,7880300,-1.3340391114851191,1.1626363119264822,187.3279968261719,188.29699707031253,185.6454978942871,54.811922577490336,1.6687719325595936,1.8808941824981888,183.58999633789065,0
2023-12-11,184.5,184.52999877929688,183.1499938964844,183.58999633789065,8519500,-1.1042895165362165,1.1860070926004276,186.4739959716797,187.9789962768555,185.84949798583983,50.495052224610525,1.26482604154819,1.7576805543081893,183.4900054931641,0
2023-12-12,183.83999633789065,183.97999572753903,183.25999450683597,183.4900054931641,5056900,-0.05446421195114404,1.0663514354996957,185.74199829101562,187.4019973754883,185.99849853515624,45.42772285992299,0.9259537684807526,1.591335197142702,187.6300048828125,1
2023-12-13,183.82000732421875,187.66000366210935,183.3800048828125,187.6300048828125,10635500,2.2562533466176315,1.33915896097393,185.7,187.21099853515628,186.2739990234375,56.47955036436929,0.9801597307105965,1.4691001038562812,188.72999572753903,1
2023-12-14,188.8600006103516,189.82000732421875,188.0800018310547,188.72999572753903,9107200,0.5862552982469627,1.349749158557443,185.81600036621094,187.2089981079102,186.62849884033204,56.735202212944706,1.0992074353906958,1.395121570163164,187.0,0
2023-12-15,188.5200042724609,188.9600067138672,186.82000732421875,187.0,8323800,-0.9166511771857122,1.228926451853877,186.08800048828124,186.70799865722657,186.79399871826172,50.47304850622379,1.0419464914430137,1.324486554419134,187.8500061035156,1
2023-12-18,187.5,188.4900054931641,187.2400054931641,187.8500061035156,5358000,0.45454871845753697,1.0429201535935388,186.94000244140625,186.70699920654297,187.00299911499025,46.89018435093501,1.0530166491269313,1.2701925733606934,189.1300048828125,1
2023-12-19,188.22999572753903,189.72000122070312,188.1300048828125,189.1300048828125,6025600,0.6813940578695332,1.0535223862154333,188.06800231933593,186.90500030517578,187.29099960327147,49.13394811231051,1.1517978245881295,1.2465136236061807,188.1000061035156,0
2023-12-20,188.69000244140625,188.9600067138672,188.08999633789065,188.1000061035156,6002400,-0.5445982936103211,1.0681163353287288,188.16200256347656,186.93100128173828,187.4284996032715,48.64074733050658,1.1338994375031177,1.2239907863855681,189.42999267578125,1
2023-12-21,189.2100067138672,189.6199951171875,188.75,189.42999267578125,4620000,0.7070635455129759,1.0898847640858813,188.302001953125,187.05900115966796,187.67199935913087,44.13101475273148,1.2130503486856128,1.221802698845577,190.2700042724609,1
2023-12-22,191.6000061035156,191.8800048828125,190.07000732421875,190.2700042724609,7175400,0.44344170889421,0.9736323661138754,188.95600280761718,187.52200164794922,187.90949935913085,56.45422032175056,1.3282487073393554,1.2430919005443328,191.72000122070312,1
2023-12-26,190.97000122070312,191.7400054931641,190.3999938964844,191.72000122070312,4502700,0.7620733251079592,0.8568732398163944,189.7300018310547,188.33500213623046,188.15699920654296,61.77231748387639,1.519036366459602,1.2982807937273868,192.58999633789065,1
2023-12-27,191.7700042724609,193.17999267578125,191.5399932861328,192.58999633789065,5813300,0.45378422264144014,0.8393422246907383,190.4220001220703,189.24500122070313,188.3234992980957,62.12355356708894,1.7206042413128273,1.382745483244475,191.47000122070312,0
